user_id,country,sex,weight,height,years_climbing,occupation,sponsored,number_of_logged_climbs,max_climbing_grade,skill_level
5314,ESP,0,73,176,26,TEACHER,0,320,1000,4
5315,SVN,0,73,183,19,STUDENT,0,325,750,2
5316,FRA,0,0,0,2020,,0,20,1050,4
5317,PRT,0,58,179,17,STUDENTS,1,213,1000,4
5318,CAN,0,0,0,2020,,0,5,500,2
5319,NONE,0,0,0,2020,,0,1,1350,4
5322,POL,0,63,180,22,,0,104,800,3
5323,USA,1,53,168,21,,0,91,1050,4
5325,FRA,1,53,169,28,PSYCHOMOTRICIENNE ET B E ESCALADE,0,6,600,2
5326,ITA,0,58,172,19,ENGINEER,1,1801,1100,4
5327,GUM,0,0,0,2020,,0,29,700,2
5328,USA,0,88,188,25,RN,0,536,900,3
5329,FRA,0,0,0,19,,0,55,550,2
5331,ARG,0,78,166,18,TECNICO SISTEMAS,0,18,550,2
5332,USA,1,0,161,24,,1,454,950,3
5334,ITA,0,63,172,20,STUDENT,0,114,950,3
5339,USA,0,0,0,20,,0,73,700,2
5340,USA,0,0,0,23,,1,93,1250,4
5341,AUS,0,78,186,18,IT,0,13,650,2
5347,USA,0,73,6,20,,0,36,1050,4
5350,USA,0,73,177,20,POKER DEALER,0,109,650,2
5351,ESP,0,63,175,22,ESTUDIANTE,1,48,1050,4
5352,USA,0,73,182,22,,1,248,1100,4
5354,ITA,0,73,189,31,STUDENT,0,9,600,2
5355,USA,0,0,0,2020,,0,1,400,1
5356,FRA,0,0,180,21,,0,230,1200,4
5359,AUS,0,0,0,20,,0,60,1050,4
5360,NONE,0,0,0,2020,,0,1,1300,4
5364,USA,0,0,0,2020,,0,8,950,3
5366,IRN,0,0,0,2020,,0,6,950,3
5367,ESP,0,78,181,22,PROFESOR EDUCACIóN FíSICA,1,1832,850,3
5368,AUS,1,53,162,21,STUDENT!,1,55,750,2
5370,ITA,0,68,182,6,STUDENTE,1,9,800,3
5371,AUS,1,48,157,19,STUDENT,1,28,750,2
5373,BRA,0,0,0,26,GEOPHYSICS,0,130,1100,4
5374,ESP,0,58,165,20,ESMPRESARIO,1,113,700,2
5375,FRA,0,68,180,26,METTRE UN BUT à NOUNOURS,0,17,900,3
5377,USA,1,48,0,20,,0,3,700,2
5378,GBR,0,0,0,22,,0,346,1050,4
5380,CZE,0,68,168,35,,0,283,1200,4
5381,CAN,0,0,0,22,STUDENT,0,14,1050,4
5382,SWE,1,0,163,25,GRAPHIC DESIGNER,1,181,1050,4
5383,AUS,0,0,0,2020,,0,9,400,1
5386,CZE,0,63,178,23,,1,196,1300,4
5388,USA,1,0,0,26,STUDENT,1,15,700,2
5389,SWE,0,73,182,18,STUDENT,0,2,300,1
5390,ITA,0,0,0,2020,,0,39,800,3
5391,USA,0,68,0,26,,0,125,900,3
5392,AUS,0,0,0,20,,0,2,750,2
5395,USA,0,0,0,20,,0,52,1150,4
5397,SWE,0,68,183,17,HARD WORKIN MAN,1,954,850,3
5403,ESP,0,68,175,20,,0,209,1100,4
5404,USA,0,0,0,2020,,0,33,1100,4
5410,ITA,0,0,0,2020,,0,3,450,1
5412,AUS,0,83,178,19,CONSULTANT,0,11,650,2
5413,BRA,0,0,0,2020,,0,3,750,2
5414,ITA,0,63,170,25,IMPIEGATO,0,102,950,3
5419,POL,0,63,176,21,STUDENT,1,839,1300,4
5421,ITA,0,68,180,17,STUDENT,0,5,650,2
5422,USA,0,0,0,2020,,0,1,600,2
5426,AUS,1,40,150,18,STUDENT,1,12,1000,4
5427,AUS,1,48,150,18,STUDENT,1,3,400,1
5428,NLD,0,0,0,2020,,0,14,900,3
5429,HRV,1,0,0,2020,,0,22,700,2
5430,USA,0,0,0,20,,0,54,1000,4
5431,ETH,1,0,0,20,TéCNICAS VERTICAIS,0,140,1100,4
5432,FRA,0,78,190,40,MONITEUR ESCALADE,1,657,1300,4
5433,ITA,0,0,0,20,,0,6,600,2
5434,NLD,1,0,0,2020,,0,7,800,3
5435,ITA,0,73,185,22,DESIGNER,0,45,850,3
5436,ARG,0,0,0,2020,,0,13,750,2
5438,ITA,0,0,0,20,,0,7,900,3
5439,ITA,0,63,0,19,STUDENT,0,62,850,3
5440,NLD,0,78,183,19,,0,52,900,3
5441,ESP,0,68,255,22,ALKOLIKO,1,38,950,3
5442,SWE,0,0,184,18,,0,51,850,3
5446,ESP,0,68,180,20,,1,159,1000,4
5448,POL,0,68,181,20,,0,777,1050,4
5449,BRA,0,0,0,2020,,0,3,600,2
5450,SWE,0,0,0,2020,,0,14,600,2
5454,CAN,0,63,165,18,STUDENT,0,157,950,3
5456,SWE,0,73,185,20,AUTOMOTIVE ENGINEERING,0,373,850,3
5457,USA,0,73,0,25,STUDENT,1,31,850,3
5458,MYS,0,0,0,2020,,0,5,550,2
5459,,0,0,0,20,,0,32,1000,4
5463,USA,0,0,0,2020,,0,28,750,2
5465,AUS,0,0,0,2020,,0,1,350,1
5466,USA,0,68,0,21,CUSTOMER SERVICE,0,313,950,3
5468,ZAF,0,78,190,19,,0,2,800,3
5469,SWE,1,100,175,22,,0,844,900,3
5473,ITA,0,63,173,20,STUDENTE,0,23,550,2
5479,USA,0,0,0,2020,,0,140,1100,4
5480,USA,0,0,0,18,,1,688,1150,4
5483,ESP,1,43,150,23,,0,129,900,3
5489,NOR,1,48,168,19,CONSULTANT REAL ESTATE,0,98,850,3
5490,NOR,0,0,0,20,,0,92,1000,4
5493,ITA,0,0,0,24,,0,60,1000,4
5495,DEU,0,88,183,33,ARBEITSERZIEHER IN DER SCHWERSTBEHINDERTENFöRDERUNG/SCHREINER,1,960,1050,4
5496,IRN,0,0,0,2020,,0,20,1050,4
5497,MYS,0,58,180,19,,0,35,700,2
5498,USA,0,58,170,17,RESEARCHER,1,134,1150,4
5502,SWE,0,0,0,2020,,0,3,450,1
5503,POL,0,83,188,43,,0,26,850,3
5504,FRA,0,0,0,2020,,0,9,900,3
5507,FRA,0,73,174,17,éTUDIANT,0,34,800,3
5509,USA,0,63,0,20,,0,16,750,2
5511,DEU,0,0,0,2020,,0,1203,1200,4
5512,DEU,0,73,178,42,,1,3686,1100,4
5514,SWE,0,63,171,21,,0,249,850,3
5515,GBR,0,0,0,2020,,0,2,600,2
5516,ITA,0,0,0,2020,,0,284,700,2
5518,AUS,0,68,0,20,,0,13,550,2
5519,USA,0,100,0,20,CLIMBER,0,24,900,3
5520,ESP,0,73,165,24,,1,18,700,2
5522,ITA,0,0,0,2020,,0,1,450,1
5528,BEL,0,78,183,22,FREE BIRD,0,1266,1100,4
5529,USA,0,0,0,20,,0,6,1000,4
5530,HRV,0,78,0,16,,0,12,550,2
5533,SWE,1,53,158,19,OCCUPATION,1,25,650,2
5540,USA,0,0,0,2020,,0,14,800,3
5546,DNK,0,73,182,20,,0,309,1000,4
5550,USA,0,0,0,19,STUDENT,0,78,900,3
5551,FRA,0,83,179,32,éTUDIANT,1,49,1100,4
5553,GBR,0,0,0,20,,0,23,1200,4
5554,USA,0,68,0,20,,0,8,450,1
5555,FRA,0,68,179,21,STUDENT,0,4,700,2
5556,SWE,1,0,180,20,,0,11,750,2
5557,SWE,1,0,0,18,,0,80,800,3
5558,BRA,0,68,185,21,,0,83,750,2
5559,NLD,0,0,0,20,,0,80,1000,4
5561,BRA,0,0,0,20,,0,6,850,3
5564,NLD,0,68,183,26,,0,106,950,3
5566,NLD,1,100,168,21,STUDENT,0,25,950,3
5567,BEL,0,68,177,18,MATH STUDENT,1,802,1250,4
5568,ZAF,0,68,180,18,,1,262,750,2
5569,SWE,0,0,0,2020,,0,16,750,2
5570,SWE,1,0,0,18,,0,14,650,2
5571,FRA,1,48,160,22,ESCALADE,1,634,1250,4
5572,CAN,1,40,0,17,,0,12,300,1
5573,ITA,1,53,160,22,,1,149,950,3
5574,AUT,0,73,183,40,,0,38,1100,4
5576,MYS,0,0,0,2020,,0,6,600,2
5577,USA,0,0,0,2020,,0,1,600,2
5579,ESP,0,78,175,26,DE TODO UN POCO,1,78,750,2
5580,NOR,0,93,194,17,,1,67,950,3
5581,SWE,0,0,0,20,,0,32,650,2
5583,DEU,0,73,176,18,HUMAN BEING,0,1886,1050,4
5586,SWE,0,73,184,20,GARDENER,0,7,600,2
5587,USA,0,63,178,21,,1,302,1100,4
5591,NOR,0,0,0,2020,,0,15,750,2
5592,ESP,0,0,0,2020,,0,2,600,2
5593,FRA,0,0,0,2020,,0,4,850,3
5594,CAN,1,48,164,26,REGISTERED MASSAGE THERAPIST,1,42,1200,4
5595,NLD,0,78,190,19,STUDENT,0,25,700,2
5596,USA,0,68,175,20,NETWORK PROFESSIONAL,0,19,900,3
5597,MEX,0,58,166,22,PSEUDOESTUDIANTE,1,448,1050,4
5599,SWE,0,73,180,20,MARINE GEOLOGIST,0,62,900,3
5600,BRA,0,0,0,2020,,0,26,900,3
5601,AUS,0,78,183,20,SANDWICH ARTIST,0,23,900,3
5603,SWE,0,73,181,26,SALES MANAGER AT GRANITBITEN,1,398,1150,4
5606,ITA,0,68,172,21,,0,59,650,2
5607,SWE,0,0,0,20,,0,4,700,2
5611,ESP,0,63,165,21,LICENCIADO EN BIOLOGIA Y CURRANTE,1,320,1050,4
5615,BRA,0,73,189,17,JARDINEIRO,1,201,950,3
5616,FRA,0,0,0,2020,,0,2,600,2
5618,FRA,1,48,162,27,CLIMBING TEACHER,1,57,1150,4
5619,ESP,0,63,172,20,PARADO,1,224,1000,4
5623,AUS,0,0,0,2020,,0,10,600,2
5624,MYS,1,0,0,2020,,0,21,700,2
5625,FRA,0,0,0,20,,0,52,1100,4
5626,NLD,1,53,167,19,,0,65,800,3
5627,CAN,0,0,0,17,,0,114,850,3
5628,USA,0,68,0,18,,1,14,950,3
5629,ESP,0,0,0,2020,,0,2,900,3
5630,ESP,0,63,170,30,,1,261,750,2
5631,SWE,0,78,184,18,?,1,63,700,2
5632,ROM,0,68,174,24,DESIGNER,1,268,1100,4
5635,FRA,0,73,175,20,ENSEIGNANT,0,117,1100,4
5637,ZAF,0,73,176,36,DESIGNER,0,105,700,2
5638,ESP,0,58,175,27,BIOLOGIST,0,14,450,1
5639,SWE,0,68,178,20,,0,31,750,2
5642,SWE,0,78,185,21,,0,2,500,2
5644,GBR,0,63,176,20,WRITER,1,805,1000,4
5649,NZL,0,0,0,2020,,0,5,650,2
5650,ESP,0,73,183,18,,1,80,750,2
5654,BRA,0,0,0,2020,,0,22,950,3
5655,USA,1,48,165,30,WORKING AT THE GYM,1,59,750,2
5656,DEU,0,63,178,26,IT,1,509,1000,4
5658,ESP,0,0,0,2020,,0,9,800,3
5660,CHL,0,0,0,2020,,0,8,1000,4
5661,POL,1,43,160,18,,0,39,500,2
5662,FRA,0,0,0,20,,0,80,1050,4
5663,NOR,0,63,175,24,STUDENT,0,1,450,1
5664,GBR,0,0,0,2020,,0,1,900,3
5665,SVN,0,0,0,2020,,0,3,850,3
5667,BGR,0,68,184,20,STUDENT,0,19,1000,4
5669,YUG,0,0,0,2020,,0,11,1000,4
5670,USA,0,73,0,20,STUDENT/DIRTBAG,0,17,900,3
5671,BRA,0,0,0,2020,,0,21,1100,4
5672,USA,0,0,0,2020,,0,5,500,2
5673,NZL,0,0,0,2020,,0,12,650,2
5677,COL,0,0,0,30,,0,332,1050,4
5679,BRA,0,0,0,2020,,0,20,850,3
5681,ITA,0,73,177,20,,0,5,750,2
5684,ESP,0,73,174,18,"INGENIERO, JUERGISTA,",1,9,700,2
5685,SVN,0,63,173,29,PHARMACIST,0,38,1300,4
5687,ESP,0,0,0,16,,1,2,160,1
5689,SWE,0,0,185,20,MUSIKER,1,23,800,3
5691,USA,0,63,0,20,STUDENT,1,45,1150,4
5692,AUS,1,0,178,20,,1,411,1000,4
5693,SWE,1,0,0,2020,,0,17,400,1
5695,CHE,0,0,0,20,,0,4,800,3
5696,ITA,0,0,0,2020,,0,5,1000,4
5697,ITA,0,58,170,20,STUDENT/TEACHER,1,36,1050,4
5703,BEL,0,58,182,26,STUDENT,1,584,1100,4
5704,ESP,0,68,0,20,PHOTOGRAPHER,0,14,850,3
5706,ESP,0,0,0,27,REFUGIERO,1,1,900,3
5707,CAN,0,0,0,24,,0,1,950,3
5708,USA,0,0,0,20,,0,26,1100,4
5710,ZAF,0,63,0,20,STUDENT,0,75,1100,4
5712,FRA,1,63,165,17,,0,4,550,2
5714,ROM,0,73,180,17,STUDENT,1,6,450,1
5715,GRC,0,73,170,30,,0,121,900,3
5716,ARG,0,58,174,19,TECNICO FOTOCOPIADORAS,1,8,700,2
5717,AUS,0,73,190,24,STUDENT,1,60,1100,4
5718,SWE,0,73,180,29,LäRARE,0,80,750,2
5720,ITA,0,68,176,19,,0,190,950,3
5721,ARG,0,0,0,2020,,0,5,450,1
5724,USA,0,63,0,21,,0,12,750,2
5728,NOR,0,68,175,26,,0,2,1000,4
5729,CAN,0,78,180,21,SELF EMPLOYED,1,51,1000,4
5733,USA,0,0,0,2020,,0,3,900,3
5734,SVN,0,63,178,31,,1,275,1250,4
5736,,0,78,0,20,,0,8,1000,4
5739,ESP,0,73,0,20,,0,74,800,3
5741,USA,0,0,0,2020,,0,5,1000,4
5744,HRV,0,83,191,17,,0,115,850,3
5747,ITA,0,63,176,17,,1,823,1050,4
5749,SWE,1,0,0,20,,0,4,850,3
5753,SWE,0,0,0,20,,0,16,900,3
5755,USA,0,68,0,20,,1,21,750,2
5756,SWE,1,0,0,17,,1,16,600,2
5757,CHE,0,73,183,17,"CLIMBING, BOULDERING",0,3,600,2
5758,SWE,0,68,175,18,,0,62,750,2
5759,SWE,0,73,186,17,,0,126,950,3
5760,SWE,0,0,186,20,STUDENT,0,49,800,3
5761,GBR,0,78,185,22,SCIENTIST DESK JOCKEY,1,1005,1150,4
5762,USA,0,0,0,2020,,0,16,700,2
5763,USA,0,0,0,2020,,0,65,1000,4
5764,USA,0,63,0,34,,0,218,1000,4
5765,USA,0,0,0,2020,,0,16,1100,4
5766,SWE,0,0,174,16,STUDENT,0,219,850,3
5767,TUR,0,63,171,26,,0,209,1050,4
5768,SWE,1,0,0,17,,0,113,600,2
5773,CAN,0,68,185,20,NONE,0,14,900,3
5776,ISR,0,0,0,2020,,0,2,400,1
5777,GBR,0,63,174,26,TEACHER,0,207,1050,4
5782,NOR,0,68,182,23,PHYSIOTHERAPIST,1,464,1200,4
5783,SWE,0,68,181,19,,0,12,800,3
5784,ESP,0,0,0,2020,,0,9,550,2
5785,USA,0,68,170,20,VETERINARIAN,0,28,1000,4
5791,ZAF,0,0,0,2020,,0,51,700,2
5793,FRA,1,0,0,20,,0,4,1000,4
5794,FRA,0,0,0,20,,1,9,1050,4
5803,USA,0,73,194,19,STUDENT,0,6,750,2
5804,BRA,0,78,187,20,,0,33,750,2
5808,RUS,1,0,0,2020,,0,7,800,3
5809,CAN,1,0,0,2020,,0,1,650,2
5812,USA,0,0,0,20,,1,2,1000,4
5814,FRA,1,0,0,20,CHINEUSE DE PIèCES JAUNES,1,2,1000,4
5818,USA,0,0,0,2020,,0,17,1250,4
5819,GBR,0,0,0,2020,,0,5,950,3
5821,USA,1,48,170,20,STUDENT,1,433,1200,4
5824,USA,0,68,0,18,STUDENT,1,22,900,3
5825,FRA,0,0,0,20,,1,15,1150,4
5826,FRA,0,0,0,20,SERVICE DE NETTOYAGE,1,3,1050,4
5829,SWE,0,83,189,18,,1,257,900,3
5830,LTU,0,73,172,17,STUDENT,1,122,1000,4
5833,DEU,0,73,186,21,ONLINE-MARKETING / BUYING,1,664,1100,4
5834,FRA,0,0,0,20,,0,66,1100,4
5835,DEU,0,0,0,20,PENSEUR,0,4,1000,4
5839,BGR,0,0,0,2020,,0,8,900,3
5840,USA,0,68,185,18,SELF PROCLAIMED BAD ASS,1,186,1150,4
5841,CZE,1,63,180,26,STUDENT,1,134,1150,4
5842,BRA,0,73,187,20,,0,152,1050,4
5845,ITA,0,0,0,20,,0,1,1000,4
5846,ESP,0,58,162,22,,0,516,950,3
5847,SWE,1,0,0,2020,,0,23,500,2
5848,CAN,0,0,0,20,,0,2,1050,4
5849,USA,1,63,170,16,STUDENT,0,5,100,1
5850,USA,0,73,182,18,THE SPACE I'M IN,0,323,1000,4
5852,GBR,0,83,0,20,STUDENT,0,216,1050,4
5854,BEL,0,58,168,20,,0,27,850,3
5856,SWE,0,0,0,19,,0,36,800,3
5858,SWE,1,68,182,17,BIOLOGIST / PHD STUDENT,0,11,400,1
5859,FRA,0,83,187,20,ENGINEER (AUTOMOTIVE),0,5,500,2
5860,FRA,0,0,0,20,,0,90,1000,4
5864,ISL,0,0,0,2020,,0,4,600,2
5865,FRA,0,73,180,20,,1,8,1000,4
5866,BRA,0,0,0,20,,0,10,1050,4
5867,FRA,0,0,0,20,,1,1,1150,4
5868,ITA,0,0,0,20,DOMINICAIN,0,1,1100,4
5869,FRA,0,0,0,2020,,0,1,1000,4
5871,NOR,1,0,169,22,,0,73,700,2
5872,ESP,0,0,0,2020,,0,5,1000,4
5874,FRA,0,73,174,40,SCHOOL TEACHER,0,139,1250,4
5875,AUS,0,63,171,2020,,0,78,950,3
5876,GBR,1,43,158,25,,0,10,700,2
5877,SWE,0,68,176,18,,0,18,600,2
5878,SWE,0,73,182,19,,0,42,700,2
5879,ESP,0,68,173,39,NINJA 5º DAN,1,1801,1150,4
5880,BRA,0,0,0,20,,0,5,1050,4
5883,POL,0,68,185,19,,1,826,1200,4
5887,ZAF,0,83,187,22,ANALYST,0,42,950,3
5888,POL,0,73,182,18,,0,48,700,2
5889,USA,0,0,0,20,,0,1,800,3
5890,SWE,0,0,178,20,,1,185,1000,4
5891,SWE,0,0,180,28,,0,1,450,1
5893,NZL,0,0,0,2020,,0,1,650,2
5895,ESP,0,0,0,2020,,0,5,950,3
5896,ESP,0,0,0,2020,,0,5,700,2
5897,BEL,0,73,193,20,CAD-DESIGNER,0,37,750,2
5900,SWE,0,73,180,19,,1,122,600,2
5901,USA,1,43,0,20,SALES,0,4,650,2
5902,ITA,0,78,183,17,,0,23,950,3
5904,AUS,1,40,0,18,STUDENT,1,14,500,2
5905,AUS,1,40,0,17,STUDENT,1,13,400,1
5906,AUS,1,48,168,18,CLIMBER :P LOL,1,16,600,2
5909,USA,0,63,180,24,SALES,0,390,1050,4
5910,ITA,0,0,0,20,,0,48,950,3
5911,ROM,1,0,0,2020,,0,2,250,1
5912,ESP,0,0,0,2020,,0,15,700,2
5914,USA,0,0,0,2020,,0,24,1100,4
5916,AUS,1,40,150,16,STUDENT,1,7,100,1
5917,SWE,0,68,175,19,,0,535,1100,4
5918,CHN,1,0,0,20,,0,22,650,2
5919,AUT,0,0,0,31,,0,970,1000,4
5920,SWE,1,0,160,16,VETERINARY,1,4,250,1
5921,ESP,0,63,177,16,STUDENT,1,32,650,2
5924,FRA,0,73,180,19,,0,6,850,3
5925,NOR,1,0,161,18,PSYCHOLOGIST,0,47,650,2
5927,USA,0,63,178,20,FORESTER,0,323,950,3
5928,GTM,1,0,0,23,IT COORDINATOR,0,2,750,2
5929,USA,0,83,176,20,GEOLOGIST,1,300,1050,4
5930,SWE,1,63,169,2020,,0,80,800,3
5932,GBR,0,0,0,2020,,0,6,1200,4
5933,CHE,0,98,179,39,,0,1791,1050,4
5934,GBR,0,0,0,17,,0,82,700,2
5935,GBR,0,0,0,22,,0,193,1100,4
5936,FRA,0,73,175,25,,0,234,750,2
5937,USA,0,0,0,2020,,0,8,900,3
5938,FRA,0,63,180,20,,0,11,800,3
5941,CAN,0,0,0,2020,,0,2,500,2
5942,ESP,0,78,178,27,,0,34,600,2
5943,,0,0,0,20,,0,2,1100,4
5945,ZWE,1,0,0,2020,,0,1,100,1
5947,GBR,0,0,0,2020,,0,23,950,3
5949,ZAF,0,78,181,19,ENGINEER,1,290,1050,4
5954,CAN,0,78,184,20,,0,23,900,3
5955,AUS,0,0,0,2020,,0,7,650,2
5957,FIN,0,58,172,20,,0,72,900,3
5958,SWE,0,0,0,20,,0,1,160,1
5959,NOR,0,88,182,19,,0,623,800,3
5961,SWE,0,68,176,2020,,0,188,950,3
5962,USA,0,78,178,50,,0,109,750,2
5963,CHE,1,0,173,19,,0,60,450,1
5965,IRN,0,63,177,27,,0,116,1200,4
5966,SWE,0,83,178,27,MANAGING DIRECTOR,0,167,600,2
5967,POL,0,68,183,20,,1,129,1200,4
5971,USA,1,48,160,19,LEAD COUNSELOR/ THERAPIST,0,18,650,2
5972,USA,0,0,0,2020,,0,2,250,1
5973,POL,0,68,180,18,,0,617,1000,4
5974,USA,0,0,0,16,,0,233,1000,4
5976,GBR,1,0,0,20,,0,8,1000,4
5977,CAN,0,73,178,18,éTUDIANT,0,411,1000,4
5979,SVN,1,58,168,31,CLIMBER IN SLOVENIAN ARMY & PROFESSOR OF SPORT,1,721,1200,4
5980,DEU,0,68,181,24,,0,20,1100,4
5981,FRA,0,88,185,16,PHD STUDENT,0,2,250,1
5982,FRA,0,0,0,2020,,0,25,1100,4
5984,GBR,0,0,0,20,,0,3,750,2
5988,SWE,1,0,157,17,MASSEUS AND WORKING AT KLATREVERKETS CLIMBINGWALL IN OSLO,0,65,850,3
5989,NOR,0,78,180,17,INDUSTRY RAT,0,182,850,3
5991,FRA,0,0,0,20,,0,77,550,2
5993,FRA,0,0,0,2020,,0,5,850,3
5994,SWE,0,0,168,17,,1,240,1100,4
5995,NOR,0,73,182,18,,0,57,700,2
5996,NLD,0,73,183,20,,0,46,950,3
5997,BRA,0,73,178,30,PHISICIAN,0,165,800,3
5998,USA,1,0,0,2020,,0,8,800,3
6000,FRA,0,68,180,18,IT,0,516,1050,4
6002,ESP,0,0,0,2020,,0,3,700,2
6003,NOR,0,73,179,23,,1,36,850,3
6009,HRV,0,78,176,20,,0,1,400,1
6011,USA,0,63,0,16,,0,26,1050,4
6013,ZAF,0,83,180,16,,0,65,800,3
6016,FRA,0,0,0,17,,0,100,700,2
6020,ZAF,0,0,0,2020,,0,1,400,1
6026,IRN,0,0,0,2020,,0,2,500,2
6028,FRA,0,0,0,47,TEACHER,0,1365,1100,4
6029,ZAF,1,0,0,17,AUDITOR,0,8,400,1
6031,FRA,0,58,175,22,éTUDIANT,0,75,800,3
6032,SWE,0,48,163,21,STUDENT,1,89,1050,4
6034,GBR,0,0,0,20,,0,76,900,3
6035,USA,0,0,0,2020,,0,12,750,2
6036,POL,0,0,0,2020,,0,42,600,2
6037,FIN,0,68,173,20,CLIMBER,1,356,1250,4
6038,SWE,0,68,176,18,,1,45,850,3
6039,GBR,0,63,180,23,FARM WORKER,0,38,1000,4
6040,GBR,0,73,158,20,,0,19,800,3
6043,USA,0,0,0,2020,,0,12,1100,4
6044,USA,0,83,0,18,STUDENT,0,28,700,2
6045,AUS,0,73,179,28,VIDOE EDITOR,0,57,950,3
6047,,0,88,184,26,,0,3,700,2
6049,FRA,0,58,177,34,GRIMPER,1,211,1300,4
6051,USA,0,68,180,27,CHEF,1,147,1150,4
6052,SWE,0,73,179,23,,0,109,1000,4
6053,USA,0,73,0,19,NATIONAL SALES,1,21,800,3
6054,AUS,0,0,175,18,,0,64,500,2
6056,NLD,0,73,190,22,,0,114,1150,4
6057,SWE,0,73,174,24,,0,397,800,3
6058,SWE,0,63,175,18,EGEN FöRETAGARE,0,59,400,1
6061,NOR,0,73,177,24,,0,204,1000,4
6063,SWE,1,48,160,18,DRIVE TRAINS,1,66,700,2
6064,ESP,0,0,0,2020,,0,4,550,2
6065,BRA,0,0,183,2020,,0,44,950,3
6070,FRA,0,0,0,2020,,0,39,1050,4
6071,CAN,0,0,0,2020,,0,112,800,3
6074,ITA,0,63,175,18,TISCHLER,1,106,1050,4
6075,ZAF,0,0,0,2020,,0,19,400,1
6076,FRA,0,0,0,2020,,0,1,700,2
6077,FRA,0,0,0,2020,,0,1,800,3
6078,FRA,0,0,0,2020,,0,1,750,2
6079,SWE,0,73,180,23,,0,30,650,2
6081,SWE,0,73,184,20,,0,10,800,3
6082,CAN,0,68,174,19,STUDENT,1,15,900,3
6083,SWE,0,93,191,16,DIVERSE,0,15,400,1
6084,POL,0,78,185,20,,0,45,700,2
6085,NOR,0,73,184,20,,0,450,1050,4
6086,SVN,0,68,179,20,,0,384,1150,4
6087,DEU,0,0,0,20,,0,12,1150,4
6090,GBR,0,0,0,2020,,0,13,600,2
6091,SWE,0,0,0,20,,0,68,700,2
6092,SWE,0,0,0,19,,0,682,1050,4
6094,USA,1,0,0,2020,,0,1,750,2
6095,USA,0,63,0,22,PHOTOGRAPHER,1,87,1050,4
6096,ESP,0,73,182,21,,1,987,950,3
6097,GBR,0,0,0,39,PE TEACHER,0,5,1000,4
6098,SWE,0,58,168,16,PHD STUDENT,0,137,600,2
6099,BEL,0,0,0,2020,,0,34,550,2
6101,GBR,0,0,0,2020,,0,1,750,2
6104,ARG,0,0,0,2020,,0,7,1150,4
6112,ITA,0,0,0,2020,,0,2,600,2
6113,CHE,0,78,190,20,STUDENT,1,71,1200,4
6115,USA,0,73,180,20,,0,12,700,2
6117,CHE,0,73,0,20,,0,3,700,2
6118,SWE,0,0,0,17,,0,171,750,2
6119,CAN,0,73,0,17,CLIMBING,0,94,1100,4
6120,ARG,0,73,173,22,,0,4,800,3
6121,POL,1,48,159,21,,1,645,1250,4
6123,FRA,0,63,175,23,,0,209,1000,4
6124,NONE,0,0,0,2020,,0,1,1450,4
6126,AUS,0,0,0,20,,0,5,600,2
6127,JPN,0,63,173,20,,0,157,1050,4
6128,FRA,0,73,188,21,,0,1115,1000,4
6129,SWE,0,78,185,2020,,0,44,750,2
6133,NLD,0,0,0,27,,0,4,950,3
6134,POL,0,68,171,28,,1,5,850,3
6136,CAN,0,78,189,18,SURVEYOR,0,584,1050,4
6137,USA,0,0,0,2020,,0,5,1050,4
6141,CHE,0,93,177,47,,0,727,800,3
6142,ITA,0,78,183,20,SELLER,0,19,800,3
6143,SWE,0,68,184,19,,0,11,800,3
6144,FRA,0,63,175,17,STUDENT,0,35,700,2
6145,POL,0,0,0,20,,1,56,850,3
6147,CHE,0,73,182,19,POSTDOC,0,795,1000,4
6150,SWE,0,0,0,2020,,0,18,1000,4
6151,SWE,0,0,0,16,,0,9,600,2
6152,SWE,0,68,176,18,,1,485,950,3
6153,USA,0,73,0,25,PROJECTIONIST,0,25,950,3
6154,ITA,0,68,178,20,STUDENT,0,4,500,2
6155,PRT,0,93,175,25,DESIGNER,0,71,700,2
6157,GBR,0,93,190,30,IT,0,184,850,3
6160,GBR,0,73,0,20,,0,20,800,3
6163,GBR,0,0,0,2020,,0,6,900,3
6165,DEU,0,73,185,17,,0,8,700,2
6166,DNK,0,0,0,2020,,0,34,950,3
6169,AUS,0,0,0,2020,,0,225,850,3
6171,FRA,0,58,173,20,,1,40,1100,4
6172,ESP,0,78,177,20,,0,30,700,2
6175,TUR,0,0,0,103,STRIPPER,0,1,850,3
6176,AUS,0,0,0,2020,,0,26,1000,4
6177,ITA,0,63,175,17,,0,22,700,2
6179,ITA,0,83,185,18,,0,54,900,3
6180,GBR,0,0,0,2020,,0,11,550,2
6181,ZAF,0,0,0,2020,,0,7,850,3
6185,ESP,0,68,178,19,STUDENT,1,5,350,1
6186,USA,0,0,111,21,,0,89,1000,4
6188,SWE,0,83,178,20,,0,20,750,2
6189,FRA,0,0,0,2020,,0,8,1000,4
6190,DNK,0,0,0,2020,,0,17,900,3
6191,BGR,0,68,176,22,,0,13,850,3
6193,SWE,1,0,168,17,NERD,0,8,350,1
6195,USA,0,0,0,2020,,0,7,800,3
6196,SWE,0,78,171,16,CRS,0,19,500,2
6197,MEX,0,68,176,21,DISEñADOR,0,419,1200,4
6198,SWE,0,83,188,20,CIVIL ENGINEER,0,179,800,3
6200,GBR,0,83,182,21,RESEARCH ENGINEER,0,3,650,2
6201,NOR,0,68,167,20,,0,115,850,3
